,Fp1,F7,FT9,TP9,FT10,F8,AF7,AF8
Fp1,0.4384858044164038,0.0,0.0,0.0,0.1608832807570978,0.0,0.0,0.40063091482649843
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.2804232804232804,0.0,0.0,0.0,0.4126984126984127,0.0,0.0,0.30687830687830686
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.4069400630914827,0.0,0.0,0.0,0.17665615141955837,0.0,0.0,0.416403785488959
