,Fp1,TP9,P7,P8,FT10,F8,AF7,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.42996742671009774,0.0,0.0,0.30293159609120524,0.2671009771986971,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.3549618320610687,0.0,0.0,0.3511450381679389,0.29389312977099236,0.0,0.0
F8,0.0,0.3445378151260504,0.0,0.0,0.31512605042016806,0.3403361344537815,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.6486486486486487,0.35135135135135137
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.5094339622641509,0.49056603773584906
