,Fp1,TP9,P7,P8,FT10,F8,AF7,AF4
Fp1,0.5177304964539007,0.0851063829787234,0.0,0.0,0.16312056737588654,0.2198581560283688,0.014184397163120567,0.0
TP9,0.2549019607843137,0.23529411764705882,0.0,0.0,0.2549019607843137,0.2549019607843137,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.2891566265060241,0.14457831325301204,0.0,0.0,0.27710843373493976,0.2891566265060241,0.0,0.0
F8,0.32653061224489793,0.12244897959183673,0.0,0.0,0.23469387755102042,0.3163265306122449,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.531055900621118,0.468944099378882
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.5016611295681063,0.4983388704318937
