,Fp1,F7,FT9,TP10,F8,AF7,AFz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.3383233532934132,0.3143712574850299,0.1467065868263473,0.0,0.20059880239520958,0.0,0.0
FT9,0.0,0.31563421828908556,0.3421828908554572,0.14454277286135694,0.0,0.1976401179941003,0.0,0.0
TP10,0.0,0.2648648648648649,0.2648648648648649,0.2594594594594595,0.0,0.21081081081081082,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.28270042194092826,0.28270042194092826,0.15611814345991562,0.0,0.27848101265822783,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
