,Fp1,TP9,P7,P8,FT10,F8,AF7,AF4
Fp1,0.5172413793103449,0.0,0.0,0.0,0.0,0.0,0.0,0.4827586206896552
TP9,0.0,0.34854771784232363,0.35269709543568467,0.0,0.2987551867219917,0.0,0.0,0.0
P7,0.0,0.26479750778816197,0.4485981308411215,0.0,0.2866043613707165,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.28793774319066145,0.35797665369649806,0.0,0.3540856031128405,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.5058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.49411764705882355
