,Fp1,F7,FT9,O2,TP10,F8,AF7,AF8
Fp1,0.3961038961038961,0.0,0.0,0.0,0.0,0.23376623376623376,0.0,0.37012987012987014
F7,0.0,0.25806451612903225,0.2616487455197133,0.0,0.2616487455197133,0.0,0.21863799283154123,0.0
FT9,0.0,0.23322683706070288,0.28434504792332266,0.0,0.28753993610223644,0.0,0.19488817891373802,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.2153392330383481,0.26548672566371684,0.0,0.3392330383480826,0.0,0.17994100294985252,0.0
F8,0.33636363636363636,0.0,0.0,0.0,0.0,0.32727272727272727,0.0,0.33636363636363636
AF7,0.0,0.25102880658436216,0.25102880658436216,0.0,0.25102880658436216,0.0,0.24691358024691357,0.0
AF8,0.3841059602649007,0.0,0.0,0.0,0.0,0.23841059602649006,0.0,0.37748344370860926
