,Fp1,F7,FT9,TP9,FT10,F8,AF7,AF8
Fp1,0.3553223388305847,0.0,0.0,0.09295352323838081,0.15342328835582209,0.10444777611194403,0.0,0.2938530734632684
F7,0.0,0.4878048780487805,0.0,0.0,0.0,0.0,0.5121951219512195,0.0
FT9,0.0,0.015625,0.96875,0.0,0.0,0.0,0.015625,0.0
TP9,0.12722298221614228,0.0,0.0,0.4110807113543092,0.16415868673050615,0.1662106703146375,0.0,0.13132694938440492
FT10,0.15154487493869545,0.0,0.0,0.11770475723393821,0.33742030407062285,0.2054928886709171,0.0,0.1878371750858264
F8,0.12762022194821207,0.0,0.0,0.14858199753390874,0.25832305795314425,0.29778051787916154,0.0,0.16769420468557336
AF7,0.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.5454545454545454,0.0
AF8,0.27218390804597703,0.0,0.0,0.08827586206896551,0.1742528735632184,0.12689655172413794,0.0,0.33839080459770116
