,Fp1,F7,FT9,TP9,FT10,F8,AF7,AF8
Fp1,0.21392190152801357,0.0,0.0,0.21561969439728354,0.18166383701188454,0.21561969439728354,0.0,0.1731748726655348
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.19629057187017002,0.0,0.0,0.23647604327666152,0.17156105100463678,0.23802163833075735,0.0,0.15765069551777433
FT10,0.2045028142589118,0.0,0.0,0.20825515947467166,0.20637898686679174,0.20825515947467166,0.0,0.1726078799249531
F8,0.19689922480620156,0.0,0.0,0.23565891472868217,0.17209302325581396,0.2372093023255814,0.0,0.15813953488372093
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2052313883299799,0.0,0.0,0.2052313883299799,0.18108651911468812,0.2052313883299799,0.0,0.20321931589537223
