,Fp1,F7,FT9,TP10,F8,AF7,AFz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.27419354838709675,0.2114695340501792,0.25627240143369173,0.0,0.25806451612903225,0.0,0.0
FT9,0.0,0.2543103448275862,0.2521551724137931,0.2478448275862069,0.0,0.24568965517241378,0.0,0.0
TP10,0.0,0.2643253234750462,0.2088724584103512,0.26247689463955637,0.0,0.2643253234750462,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.25493716337522443,0.20107719928186715,0.25314183123877915,0.0,0.29084380610412924,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.6194029850746269,0.3805970149253731
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.4803921568627451,0.5196078431372549
