,Fp1,F7,FT9,TP9,FT10,F8,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.4878048780487805,0.0,0.0,0.0,0.0,0.5121951219512195,0.0
FT9,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
TP9,0.0,0.0,0.0,0.345,0.35,0.15,0.0,0.155
FT10,0.0,0.0,0.0,0.2723735408560311,0.490272373540856,0.11673151750972763,0.0,0.12062256809338522
F8,0.0,0.0,0.0,0.2702702702702703,0.2702702702702703,0.26126126126126126,0.0,0.1981981981981982
AF7,0.0,0.47619047619047616,0.0,0.0,0.0,0.0,0.5238095238095238,0.0
AF8,0.0,0.0,0.0,0.2672413793103448,0.2672413793103448,0.20689655172413793,0.0,0.25862068965517243
