,Fp1,F7,FT9,O2,TP10,F8,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.3113207547169811,0.3160377358490566,0.05660377358490566,0.0,0.0,0.3160377358490566,0.0
FT9,0.0,0.2528301886792453,0.3283018867924528,0.08679245283018867,0.0,0.0,0.3320754716981132,0.0
O2,0.0,0.17073170731707318,0.2804878048780488,0.2682926829268293,0.0,0.0,0.2804878048780488,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.22408026755852842,0.29431438127090304,0.07692307692307693,0.0,0.0,0.40468227424749165,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
