,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.05710102489019034,0.0,0.0,0.04538799414348463,0.05856515373352855,0.0,0.04538799414348463,0.0,0.0,0.0,0.0,0.0,0.0,0.060029282576866766,0.0,0.04978038067349927,0.0,0.0,0.0,0.0,0.060029282576866766,0.0,0.0,0.0,0.048316251830161056,0.0,0.043923865300146414,0.0,0.05417276720351391,0.0424597364568082,0.0,0.0,0.0,0.0,0.04978038067349927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060029282576866766,0.060029282576866766,0.0,0.017569546120058566,0.0,0.05417276720351391,0.0,0.0,0.03074670571010249,0.05124450951683748,0.0,0.0,0.0,0.060029282576866766,0.05124450951683748,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.05380333951762523,0.0,0.0,0.0,0.055658627087198514,0.0,0.0,0.0,0.0,0.04267161410018553,0.04638218923933209,0.05380333951762523,0.0,0.0,0.0,0.0,0.0,0.016697588126159554,0.0,0.0,0.04267161410018553,0.05380333951762523,0.05194805194805195,0.0,0.0,0.0,0.05009276437847866,0.0,0.0,0.0,0.0,0.0,0.03339517625231911,0.0,0.055658627087198514,0.0,0.03525046382189239,0.04267161410018553,0.0,0.0,0.04452690166975881,0.0,0.0,0.04452690166975881,0.0,0.0,0.0,0.04267161410018553,0.03896103896103896,0.0,0.0,0.05194805194805195,0.0,0.05009276437847866,0.0,0.0,0.0,0.03710575139146568,0.0,0.0,0.055658627087198514,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.05518394648829431,0.0,0.0,0.05518394648829431,0.051839464882943144,0.0,0.04013377926421405,0.0,0.0,0.0,0.0,0.0,0.0,0.056856187290969896,0.0,0.05518394648829431,0.0,0.0,0.0,0.0,0.056856187290969896,0.0,0.0,0.0,0.05351170568561873,0.0,0.0451505016722408,0.0,0.05016722408026756,0.048494983277591976,0.0,0.0,0.0,0.0,0.0451505016722408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056856187290969896,0.056856187290969896,0.0,0.010033444816053512,0.0,0.056856187290969896,0.0,0.0,0.03511705685618729,0.056856187290969896,0.0,0.0,0.0,0.056856187290969896,0.056856187290969896,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0506155950752394,0.0,0.0,0.03967168262653899,0.06839945280437756,0.0,0.04514363885088919,0.0,0.0,0.0,0.0,0.0,0.0,0.07113543091655267,0.0,0.04377564979480164,0.0,0.0,0.0,0.0,0.07113543091655267,0.0,0.0,0.0,0.04240766073871409,0.0,0.04103967168262654,0.0,0.05198358413132695,0.036935704514363885,0.0,0.0,0.0,0.0,0.047879616963064295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06703146374829001,0.07113543091655267,0.0,0.016415868673050615,0.0,0.047879616963064295,0.0,0.0,0.028727770177838577,0.04514363885088919,0.0,0.0,0.0,0.06839945280437756,0.04514363885088919,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.0473186119873817,0.0,0.0,0.0,0.05993690851735016,0.0,0.0,0.0,0.0,0.04574132492113565,0.04889589905362776,0.050473186119873815,0.0,0.0,0.0,0.0,0.0,0.014195583596214511,0.0,0.0,0.04574132492113565,0.055205047318611984,0.05362776025236593,0.0,0.0,0.0,0.052050473186119876,0.0,0.0,0.0,0.0,0.0,0.03785488958990536,0.0,0.04889589905362776,0.0,0.02996845425867508,0.04100946372239748,0.0,0.0,0.0473186119873817,0.0,0.0,0.03785488958990536,0.0,0.0,0.0,0.04574132492113565,0.03943217665615142,0.0,0.0,0.05362776025236593,0.0,0.052050473186119876,0.0,0.0,0.0,0.033123028391167195,0.0,0.0,0.05993690851735016,0.0
C3,0.05321100917431193,0.0,0.0,0.04036697247706422,0.05871559633027523,0.0,0.05871559633027523,0.0,0.0,0.0,0.0,0.0,0.0,0.060550458715596334,0.0,0.045871559633027525,0.0,0.0,0.0,0.0,0.060550458715596334,0.0,0.0,0.0,0.044036697247706424,0.0,0.047706422018348627,0.0,0.05688073394495413,0.03669724770642202,0.0,0.0,0.0,0.0,0.05688073394495413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05504587155963303,0.060550458715596334,0.0,0.022018348623853212,0.0,0.05137614678899083,0.0,0.0,0.03853211009174312,0.047706422018348627,0.0,0.0,0.0,0.05688073394495413,0.047706422018348627,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
