,F3,Pz,P4,CP2,AF7,AF3,PO8,P2
F3,0.19886363636363635,0.19886363636363635,0.19886363636363635,0.19886363636363635,0.20454545454545456,0.0,0.0,0.0
Pz,0.18848167539267016,0.20418848167539266,0.20418848167539266,0.20418848167539266,0.19895287958115182,0.0,0.0,0.0
P4,0.18848167539267016,0.20418848167539266,0.20418848167539266,0.20418848167539266,0.19895287958115182,0.0,0.0,0.0
CP2,0.18848167539267016,0.20418848167539266,0.20418848167539266,0.20418848167539266,0.19895287958115182,0.0,0.0,0.0
AF7,0.19889502762430938,0.19889502762430938,0.19889502762430938,0.19889502762430938,0.20441988950276244,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.3557692307692308,0.0,0.6442307692307693
