,F3,Pz,P4,CP2,AF7,AF3,PO8,P2
F3,0.34513274336283184,0.0,0.0,0.0,0.34513274336283184,0.0,0.0,0.30973451327433627
Pz,0.0,0.2650273224043716,0.2650273224043716,0.2650273224043716,0.0,0.20491803278688525,0.0,0.0
P4,0.0,0.2650273224043716,0.2650273224043716,0.2650273224043716,0.0,0.20491803278688525,0.0,0.0
CP2,0.0,0.2650273224043716,0.2650273224043716,0.2650273224043716,0.0,0.20491803278688525,0.0,0.0
AF7,0.34513274336283184,0.0,0.0,0.0,0.34513274336283184,0.0,0.0,0.30973451327433627
AF3,0.0,0.24482758620689654,0.24482758620689654,0.24482758620689654,0.0,0.2655172413793103,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.2781954887218045,0.0,0.0,0.0,0.2781954887218045,0.0,0.0,0.44360902255639095
