,F3,Pz,P4,CP2,AF7,AF3,PO8,P2
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pz,0.0,0.31313131313131315,0.31313131313131315,0.31313131313131315,0.0,0.06060606060606061,0.0,0.0
P4,0.0,0.31313131313131315,0.31313131313131315,0.31313131313131315,0.0,0.06060606060606061,0.0,0.0
CP2,0.0,0.31313131313131315,0.31313131313131315,0.31313131313131315,0.0,0.06060606060606061,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.2553191489361702,0.2553191489361702,0.2553191489361702,0.0,0.23404255319148937,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
