,F3,Pz,P4,CP2,AF7,AF3,PO8,P2
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pz,0.0,0.28346456692913385,0.2755905511811024,0.2755905511811024,0.0,0.16535433070866143,0.0,0.0
P4,0.0,0.28346456692913385,0.2755905511811024,0.2755905511811024,0.0,0.16535433070866143,0.0,0.0
CP2,0.0,0.28346456692913385,0.2755905511811024,0.2755905511811024,0.0,0.16535433070866143,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.25301204819277107,0.25301204819277107,0.25301204819277107,0.0,0.24096385542168675,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
