,Pz,O2,P4,P8,CP2,PO8,P6,P2
Pz,0.33049242424242425,0.003787878787878788,0.32765151515151514,0.003787878787878788,0.33049242424242425,0.0,0.003787878787878788,0.0
O2,0.003857280617164899,0.33076181292189005,0.0,0.33076181292189005,0.003857280617164899,0.0,0.33076181292189005,0.0
P4,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0
P8,0.003857280617164899,0.33076181292189005,0.0,0.33076181292189005,0.003857280617164899,0.0,0.33076181292189005,0.0
CP2,0.33049242424242425,0.003787878787878788,0.32765151515151514,0.003787878787878788,0.33049242424242425,0.0,0.003787878787878788,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.9395465994962217,0.0,0.060453400503778336
P6,0.0038424591738712775,0.33045148895292986,0.0,0.33045148895292986,0.0038424591738712775,0.0,0.3314121037463977,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.04791666666666667,0.0,0.9520833333333333
