,Fp1,Pz,P4,CP2,AF7,AF3,AFz,P2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pz,0.0,0.3047619047619048,0.3047619047619048,0.3047619047619048,0.0,0.08571428571428572,0.0,0.0
P4,0.0,0.3047619047619048,0.3047619047619048,0.3047619047619048,0.0,0.08571428571428572,0.0,0.0
CP2,0.0,0.3047619047619048,0.3047619047619048,0.3047619047619048,0.0,0.08571428571428572,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.2391304347826087,0.2391304347826087,0.2391304347826087,0.0,0.2826086956521739,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
