,Fp1,F3,Pz,P4,CP2,AF3,AFz,P2
Fp1,0.25190839694656486,0.25190839694656486,0.0,0.0,0.0,0.0,0.25190839694656486,0.24427480916030533
F3,0.25190839694656486,0.25190839694656486,0.0,0.0,0.0,0.0,0.25190839694656486,0.24427480916030533
Pz,0.0,0.0,0.2789317507418398,0.2789317507418398,0.2789317507418398,0.1632047477744807,0.0,0.0
P4,0.0,0.0,0.2789317507418398,0.2789317507418398,0.2789317507418398,0.1632047477744807,0.0,0.0
CP2,0.0,0.0,0.2789317507418398,0.2789317507418398,0.2789317507418398,0.1632047477744807,0.0,0.0
AF3,0.0,0.0,0.24890829694323144,0.24890829694323144,0.24890829694323144,0.25327510917030566,0.0,0.0
AFz,0.25190839694656486,0.25190839694656486,0.0,0.0,0.0,0.0,0.25190839694656486,0.24427480916030533
P2,0.1986754966887417,0.1986754966887417,0.0,0.0,0.0,0.0,0.1986754966887417,0.40397350993377484
