,F3,Pz,P4,CP2,AF7,AF3,PO8,P2
F3,0.32727272727272727,0.0,0.0,0.0,0.33636363636363636,0.0,0.0,0.33636363636363636
Pz,0.0,0.27294117647058824,0.27294117647058824,0.27294117647058824,0.0,0.1811764705882353,0.0,0.0
P4,0.0,0.27294117647058824,0.27294117647058824,0.27294117647058824,0.0,0.1811764705882353,0.0,0.0
CP2,0.0,0.27294117647058824,0.27294117647058824,0.27294117647058824,0.0,0.1811764705882353,0.0,0.0
AF7,0.32432432432432434,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.34234234234234234
AF3,0.0,0.25,0.25,0.25,0.0,0.25,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.23125,0.0,0.0,0.0,0.2375,0.0,0.0,0.53125
