,Fp1,F3,Pz,P4,CP2,AF3,AFz,P2
Fp1,0.1890547263681592,0.1890547263681592,0.14427860696517414,0.14427860696517414,0.14427860696517414,0.0,0.1890547263681592,0.0
F3,0.1890547263681592,0.1890547263681592,0.14427860696517414,0.14427860696517414,0.14427860696517414,0.0,0.1890547263681592,0.0
Pz,0.1695906432748538,0.1695906432748538,0.16374269005847952,0.16374269005847952,0.16374269005847952,0.0,0.1695906432748538,0.0
P4,0.1695906432748538,0.1695906432748538,0.16374269005847952,0.16374269005847952,0.16374269005847952,0.0,0.1695906432748538,0.0
CP2,0.1695906432748538,0.1695906432748538,0.16374269005847952,0.16374269005847952,0.16374269005847952,0.0,0.1695906432748538,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.6808510638297872,0.0,0.3191489361702128
AFz,0.1890547263681592,0.1890547263681592,0.14427860696517414,0.14427860696517414,0.14427860696517414,0.0,0.1890547263681592,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.5172413793103449,0.0,0.4827586206896552
