,F3,Pz,P4,CP2,AF7,AF3,PO8,P2
F3,0.19753086419753085,0.2037037037037037,0.2037037037037037,0.2037037037037037,0.19135802469135801,0.0,0.0,0.0
Pz,0.07603686635944701,0.2834101382488479,0.2834101382488479,0.2857142857142857,0.07142857142857142,0.0,0.0,0.0
P4,0.07603686635944701,0.2834101382488479,0.2834101382488479,0.2857142857142857,0.07142857142857142,0.0,0.0,0.0
CP2,0.07603686635944701,0.2834101382488479,0.2834101382488479,0.2857142857142857,0.07142857142857142,0.0,0.0,0.0
AF7,0.2012987012987013,0.2012987012987013,0.2012987012987013,0.2012987012987013,0.19480519480519481,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
