,Fp1,Pz,P4,CP2,AF7,AF3,AFz,P2
Fp1,0.16230366492146597,0.16753926701570682,0.16753926701570682,0.16753926701570682,0.16753926701570682,0.0,0.16753926701570682,0.0
Pz,0.06349206349206349,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.06746031746031746,0.0,0.06547619047619048,0.0
P4,0.06349206349206349,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.06746031746031746,0.0,0.06547619047619048,0.0
CP2,0.06349206349206349,0.26785714285714285,0.26785714285714285,0.26785714285714285,0.06746031746031746,0.0,0.06547619047619048,0.0
AF7,0.16,0.17,0.17,0.17,0.165,0.0,0.165,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.15979381443298968,0.17010309278350516,0.17010309278350516,0.17010309278350516,0.16494845360824742,0.0,0.16494845360824742,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
