,Fp1,Pz,P4,CP2,AF7,AF3,AFz,P2
Fp1,0.2725060827250608,0.06082725060827251,0.06082725060827251,0.06082725060827251,0.2725060827250608,0.0,0.2725060827250608,0.0
Pz,0.17006802721088435,0.16326530612244897,0.16326530612244897,0.16326530612244897,0.17006802721088435,0.0,0.17006802721088435,0.0
P4,0.17006802721088435,0.16326530612244897,0.16326530612244897,0.16326530612244897,0.17006802721088435,0.0,0.17006802721088435,0.0
CP2,0.17006802721088435,0.16326530612244897,0.16326530612244897,0.16326530612244897,0.17006802721088435,0.0,0.17006802721088435,0.0
AF7,0.2725060827250608,0.06082725060827251,0.06082725060827251,0.06082725060827251,0.2725060827250608,0.0,0.2725060827250608,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.79375,0.0,0.20625
AFz,0.2725060827250608,0.06082725060827251,0.06082725060827251,0.06082725060827251,0.2725060827250608,0.0,0.2725060827250608,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.5076923076923077,0.0,0.49230769230769234
