,F3,Pz,P4,CP2,AF7,AF3,PO8,P2
F3,0.5074626865671642,0.0,0.0,0.0,0.4925373134328358,0.0,0.0,0.0
Pz,0.0,0.24528301886792453,0.24528301886792453,0.24528301886792453,0.0,0.2641509433962264,0.0,0.0
P4,0.0,0.24528301886792453,0.24528301886792453,0.24528301886792453,0.0,0.2641509433962264,0.0,0.0
CP2,0.0,0.24528301886792453,0.24528301886792453,0.24528301886792453,0.0,0.2641509433962264,0.0,0.0
AF7,0.5076923076923077,0.0,0.0,0.0,0.49230769230769234,0.0,0.0,0.0
AF3,0.0,0.15217391304347827,0.15217391304347827,0.15217391304347827,0.0,0.5434782608695652,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
