,Fp1,Pz,P4,CP2,AF7,AF3,AFz,P2
Fp1,0.28703703703703703,0.046296296296296294,0.046296296296296294,0.046296296296296294,0.28703703703703703,0.0,0.28703703703703703,0.0
Pz,0.17094017094017094,0.1623931623931624,0.1623931623931624,0.1623931623931624,0.17094017094017094,0.0,0.17094017094017094,0.0
P4,0.17094017094017094,0.1623931623931624,0.1623931623931624,0.1623931623931624,0.17094017094017094,0.0,0.17094017094017094,0.0
CP2,0.17094017094017094,0.1623931623931624,0.1623931623931624,0.1623931623931624,0.17094017094017094,0.0,0.17094017094017094,0.0
AF7,0.28703703703703703,0.046296296296296294,0.046296296296296294,0.046296296296296294,0.28703703703703703,0.0,0.28703703703703703,0.0
AF3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AFz,0.28703703703703703,0.046296296296296294,0.046296296296296294,0.046296296296296294,0.28703703703703703,0.0,0.28703703703703703,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
