,Fp1,Pz,P4,CP2,AF7,AF3,AFz,P2
Fp1,0.16417910447761194,0.1691542288557214,0.1691542288557214,0.1691542288557214,0.16417910447761194,0.0,0.16417910447761194,0.0
Pz,0.10397553516819572,0.22935779816513763,0.22935779816513763,0.22935779816513763,0.10397553516819572,0.0,0.10397553516819572,0.0
P4,0.10397553516819572,0.22935779816513763,0.22935779816513763,0.22935779816513763,0.10397553516819572,0.0,0.10397553516819572,0.0
CP2,0.10397553516819572,0.22935779816513763,0.22935779816513763,0.22935779816513763,0.10397553516819572,0.0,0.10397553516819572,0.0
AF7,0.16417910447761194,0.1691542288557214,0.1691542288557214,0.1691542288557214,0.16417910447761194,0.0,0.16417910447761194,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.49295774647887325,0.0,0.5070422535211268
AFz,0.16417910447761194,0.1691542288557214,0.1691542288557214,0.1691542288557214,0.16417910447761194,0.0,0.16417910447761194,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.23841059602649006,0.0,0.7615894039735099
