,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.018424396442185513,0.01207115628970775,0.014104193138500636,0.017662007623888185,0.017916137229987295,0.011562897077509529,0.017662007623888185,0.01829733163913596,0.015374841168996189,0.017280813214739517,0.018170266836086402,0.01804320203303685,0.016264294790343074,0.017916137229987295,0.017916137229987295,0.017916137229987295,0.017407878017789074,0.00012706480304955527,0.018170266836086402,0.016645489199491742,0.018170266836086402,0.016645489199491742,0.01588310038119441,0.017280813214739517,0.017662007623888185,0.01613722998729352,0.017153748411689963,0.016264294790343074,0.018170266836086402,0.017534942820838628,0.0156289707750953,0.01804320203303685,0.01804320203303685,0.016899618805590853,0.017916137229987295,0.014231257941550191,0.017534942820838628,0.017026683608640406,0.018170266836086402,0.012706480304955527,0.01181702668360864,0.014866581956797967,0.016518424396442185,0.017662007623888185,0.016645489199491742,0.017916137229987295,0.017280813214739517,0.017153748411689963,0.01372299872935197,0.0156289707750953,0.018170266836086402,0.017662007623888185,0.017407878017789074,0.016645489199491742,0.017916137229987295,0.012452350698856416,0.016518424396442185,0.014231257941550191,0.017662007623888185,0.01829733163913596,0.017789072426937738
Fz,0.016934357541899443,0.0178072625698324,0.01763268156424581,0.01623603351955307,0.01623603351955307,0.016934357541899443,0.01675977653631285,0.016410614525139665,0.016934357541899443,0.014839385474860335,0.01623603351955307,0.01675977653631285,0.014664804469273743,0.016410614525139665,0.016410614525139665,0.01658519553072626,0.01675977653631285,0.00017458100558659218,0.01623603351955307,0.01658519553072626,0.016410614525139665,0.016934357541899443,0.017108938547486033,0.016410614525139665,0.015712290502793297,0.017283519553072627,0.016410614525139665,0.017108938547486033,0.01606145251396648,0.01658519553072626,0.017283519553072627,0.01658519553072626,0.015886871508379887,0.01658519553072626,0.01606145251396648,0.017283519553072627,0.01658519553072626,0.01675977653631285,0.01658519553072626,0.017283519553072627,0.017283519553072627,0.017283519553072627,0.016934357541899443,0.016410614525139665,0.016934357541899443,0.015712290502793297,0.01658519553072626,0.01675977653631285,0.017981843575418995,0.017108938547486033,0.01623603351955307,0.016410614525139665,0.016410614525139665,0.017108938547486033,0.01658519553072626,0.0178072625698324,0.016934357541899443,0.01763268156424581,0.016410614525139665,0.01658519553072626,0.016410614525139665
F3,0.0170863309352518,0.0151378896882494,0.01723621103117506,0.016636690647482015,0.016636690647482015,0.014238609112709832,0.01723621103117506,0.016786570743405275,0.016936450839328536,0.015587529976019185,0.016636690647482015,0.0170863309352518,0.0151378896882494,0.016786570743405275,0.016936450839328536,0.016936450839328536,0.0170863309352518,0.00014988009592326138,0.016636690647482015,0.016636690647482015,0.016786570743405275,0.016936450839328536,0.01738609112709832,0.016786570743405275,0.01618705035971223,0.01723621103117506,0.016486810551558755,0.01738609112709832,0.016486810551558755,0.016786570743405275,0.016786570743405275,0.0170863309352518,0.01633693045563549,0.016636690647482015,0.016486810551558755,0.0170863309352518,0.016636690647482015,0.016786570743405275,0.016936450839328536,0.015737410071942445,0.014688249400479617,0.01723621103117506,0.016936450839328536,0.016786570743405275,0.0170863309352518,0.01618705035971223,0.016936450839328536,0.016936450839328536,0.016936450839328536,0.01723621103117506,0.016636690647482015,0.016786570743405275,0.016486810551558755,0.01738609112709832,0.016936450839328536,0.015587529976019185,0.016936450839328536,0.01723621103117506,0.016786570743405275,0.016936450839328536,0.016786570743405275
F7,0.01819620253164557,0.011867088607594937,0.014108649789029535,0.018064345991561183,0.018064345991561183,0.011471518987341773,0.01753691983122363,0.01832805907172996,0.015690928270042193,0.017273206751054853,0.01819620253164557,0.018064345991561183,0.016350210970464137,0.017932489451476793,0.017800632911392406,0.017932489451476793,0.01740506329113924,0.00013185654008438817,0.01819620253164557,0.0167457805907173,0.01819620253164557,0.0167457805907173,0.015822784810126583,0.01740506329113924,0.017668776371308016,0.01608649789029536,0.017141350210970463,0.016350210970464137,0.01832805907172996,0.017273206751054853,0.015690928270042193,0.017932489451476793,0.01819620253164557,0.017009493670886076,0.017932489451476793,0.013976793248945147,0.01753691983122363,0.017141350210970463,0.01819620253164557,0.012921940928270042,0.011471518987341773,0.014899789029535865,0.01661392405063291,0.017668776371308016,0.0167457805907173,0.017932489451476793,0.017273206751054853,0.017141350210970463,0.013317510548523207,0.015559071729957807,0.01819620253164557,0.017668776371308016,0.01740506329113924,0.0167457805907173,0.017932489451476793,0.012130801687763712,0.01661392405063291,0.013844936708860759,0.017800632911392406,0.01832805907172996,0.017800632911392406
FT9,0.01821656050955414,0.01197452229299363,0.014267515923566879,0.01770700636942675,0.017961783439490446,0.011337579617834395,0.017579617834394906,0.01821656050955414,0.015414012738853504,0.017070063694267515,0.018089171974522294,0.018089171974522294,0.016178343949044587,0.017961783439490446,0.017834394904458598,0.017961783439490446,0.01745222929936306,0.00012738853503184712,0.018089171974522294,0.016815286624203823,0.018089171974522294,0.016815286624203823,0.01592356687898089,0.01732484076433121,0.017579617834394906,0.016178343949044587,0.017197452229299363,0.01643312101910828,0.018089171974522294,0.01732484076433121,0.015414012738853504,0.017961783439490446,0.018089171974522294,0.017070063694267515,0.017834394904458598,0.014140127388535031,0.017579617834394906,0.017197452229299363,0.01821656050955414,0.012738853503184714,0.011719745222929937,0.015031847133757962,0.016687898089171975,0.01770700636942675,0.016815286624203823,0.017834394904458598,0.01732484076433121,0.017197452229299363,0.013503184713375796,0.015668789808917196,0.018089171974522294,0.01770700636942675,0.01745222929936306,0.016815286624203823,0.017961783439490446,0.012356687898089172,0.016687898089171975,0.014012738853503185,0.01770700636942675,0.018343949044585986,0.017834394904458598
FC5,0.01675257731958763,0.018225331369661268,0.017673048600883652,0.016568483063328424,0.01638438880706922,0.018593519882179676,0.016568483063328424,0.016200294550810016,0.017488954344624448,0.014543446244477173,0.01601620029455081,0.01675257731958763,0.014359351988217967,0.01638438880706922,0.016200294550810016,0.01638438880706922,0.016568483063328424,0.0009204712812960235,0.01601620029455081,0.016568483063328424,0.016200294550810016,0.016936671575846832,0.01712076583210604,0.01638438880706922,0.015463917525773196,0.01712076583210604,0.01638438880706922,0.01712076583210604,0.01601620029455081,0.01638438880706922,0.017673048600883652,0.01638438880706922,0.015832106038291605,0.016568483063328424,0.015832106038291605,0.01712076583210604,0.01638438880706922,0.016568483063328424,0.01638438880706922,0.017857142857142856,0.017857142857142856,0.017304860088365244,0.016936671575846832,0.01638438880706922,0.01675257731958763,0.015463917525773196,0.016568483063328424,0.01675257731958763,0.01877761413843888,0.01712076583210604,0.01601620029455081,0.016200294550810016,0.016200294550810016,0.01712076583210604,0.01638438880706922,0.017857142857142856,0.01675257731958763,0.017488954344624448,0.016568483063328424,0.01638438880706922,0.016200294550810016
FC1,0.017936054068105018,0.01221731219131791,0.014556797504549,0.01754613984923317,0.017676111255523784,0.011697426566155446,0.018066025474395633,0.0178060826618144,0.015466597348583312,0.01715622563036132,0.017936054068105018,0.018066025474395633,0.01624642578632701,0.017676111255523784,0.017936054068105018,0.0178060826618144,0.017416168442942553,0.00012997140629061605,0.0178060826618144,0.016766311411489473,0.017676111255523784,0.01689628281778009,0.01624642578632701,0.017286197036651938,0.01754613984923317,0.016376397192617624,0.017026254224070704,0.016636340005198855,0.0178060826618144,0.017286197036651938,0.015466597348583312,0.017936054068105018,0.0178060826618144,0.01689628281778009,0.017676111255523784,0.014686768910839615,0.017416168442942553,0.017026254224070704,0.017936054068105018,0.01286716922277099,0.011957369378736678,0.015076683129711464,0.017026254224070704,0.01754613984923317,0.01715622563036132,0.01754613984923317,0.017286197036651938,0.01715622563036132,0.01416688328567715,0.015726540161164544,0.0178060826618144,0.0178060826618144,0.017286197036651938,0.017026254224070704,0.0178060826618144,0.012737197816480375,0.016766311411489473,0.014686768910839615,0.017416168442942553,0.017936054068105018,0.017676111255523784
C3,0.018142327839529834,0.011626421361952216,0.013926153059920787,0.01763127635109237,0.017886802095311103,0.010987607001405391,0.01763127635109237,0.018781142200076657,0.015076018908905073,0.01775903922320174,0.018525616455857926,0.018142327839529834,0.016481410502108086,0.018142327839529834,0.017886802095311103,0.017886802095311103,0.017375750606873644,0.00012776287210936502,0.018525616455857926,0.016609173374217454,0.018525616455857926,0.016481410502108086,0.015714833269451896,0.017247987734764277,0.018014564967420467,0.015970359013670627,0.017120224862654913,0.01609812188577999,0.018653379327967293,0.017247987734764277,0.015331544653123802,0.018014564967420467,0.01890890507218602,0.01686469911843618,0.018270090711639198,0.014053915932030153,0.017503513478983008,0.01699246199054555,0.018525616455857926,0.012392998594608406,0.011370895617733487,0.014692730292576978,0.016481410502108086,0.01763127635109237,0.016609173374217454,0.018397853583748562,0.017247987734764277,0.017120224862654913,0.013287338699373962,0.015587070397342532,0.018397853583748562,0.01763127635109237,0.017375750606873644,0.016609173374217454,0.017886802095311103,0.012137472850389677,0.016481410502108086,0.013926153059920787,0.01763127635109237,0.018653379327967293,0.01775903922320174
T7,0.017411160268303125,0.0141287284144427,0.015984015984015984,0.01726844583987441,0.016983016983016984,0.013557870700727843,0.01726844583987441,0.016983016983016984,0.01726844583987441,0.015698587127158554,0.01684030255458827,0.01726844583987441,0.015270443841872414,0.016983016983016984,0.016983016983016984,0.0171257314114457,0.0171257314114457,0.00014271442842871414,0.01684030255458827,0.016983016983016984,0.016983016983016984,0.01726844583987441,0.016983016983016984,0.016983016983016984,0.016412159269302125,0.01726844583987441,0.016983016983016984,0.0171257314114457,0.01684030255458827,0.016983016983016984,0.017411160268303125,0.0171257314114457,0.016697588126159554,0.016983016983016984,0.016697588126159554,0.0161267304124447,0.0171257314114457,0.0171257314114457,0.0171257314114457,0.014985014985014986,0.013700585129156558,0.016412159269302125,0.01726844583987441,0.016983016983016984,0.01726844583987441,0.016412159269302125,0.016983016983016984,0.0171257314114457,0.015698587127158554,0.016697588126159554,0.01684030255458827,0.016983016983016984,0.016983016983016984,0.01726844583987441,0.0171257314114457,0.014271442842871414,0.01726844583987441,0.0161267304124447,0.0171257314114457,0.0171257314114457,0.016983016983016984
TP9,0.018098325229605618,0.011210156672069151,0.013641274986493788,0.01755807671528903,0.017828200972447326,0.010669908157752567,0.017963263101026472,0.01877363587250135,0.014856834143706105,0.018638573743922204,0.01877363587250135,0.018233387358184763,0.017152890329551595,0.018098325229605618,0.017963263101026472,0.017828200972447326,0.017423014586709886,0.0001350621285791464,0.018638573743922204,0.016477579686655863,0.018503511615343058,0.016477579686655863,0.015667206915180983,0.01728795245813074,0.018503511615343058,0.015937331172339277,0.017017828200972446,0.016072393300918423,0.01877363587250135,0.017423014586709886,0.014991896272285251,0.017963263101026472,0.0189086980010805,0.016747703943814155,0.018503511615343058,0.014046461372231226,0.017423014586709886,0.0168827660723933,0.018503511615343058,0.01202052944354403,0.011075094543490005,0.014451647757968665,0.01661264181523501,0.01755807671528903,0.016747703943814155,0.018638573743922204,0.01728795245813074,0.017152890329551595,0.013236088600756347,0.01539708265802269,0.018503511615343058,0.017963263101026472,0.01728795245813074,0.01661264181523501,0.017828200972447326,0.011885467314964884,0.016477579686655863,0.01391139924365208,0.017423014586709886,0.018638573743922204,0.01769313884386818
