,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.04487179487179487,0.0,0.0,0.02564102564102564,0.03205128205128205,0.0,0.03205128205128205,0.019230769230769232,0.0,0.02564102564102564,0.03205128205128205,0.03205128205128205,0.03205128205128205,0.038461538461538464,0.019230769230769232,0.02564102564102564,0.01282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.02564102564102564,0.0,0.02564102564102564,0.0,0.03205128205128205,0.038461538461538464,0.0,0.03205128205128205,0.038461538461538464,0.0,0.03205128205128205,0.0,0.0,0.01282051282051282,0.03205128205128205,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.03205128205128205,0.01282051282051282,0.01282051282051282,0.0,0.02564102564102564,0.03205128205128205,0.02564102564102564,0.03205128205128205,0.019230769230769232,0.03205128205128205,0.0,0.0,0.038461538461538464,0.0,0.02564102564102564,0.02564102564102564
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.03278688524590164,0.0,0.0,0.02459016393442623,0.03278688524590164,0.0,0.03278688524590164,0.02459016393442623,0.0,0.02459016393442623,0.03278688524590164,0.03278688524590164,0.03278688524590164,0.03278688524590164,0.02459016393442623,0.02459016393442623,0.01639344262295082,0.0,0.0,0.0,0.0,0.0,0.0,0.02459016393442623,0.02459016393442623,0.0,0.02459016393442623,0.0,0.03278688524590164,0.03278688524590164,0.0,0.03278688524590164,0.03278688524590164,0.0,0.03278688524590164,0.0,0.0,0.01639344262295082,0.03278688524590164,0.0,0.0,0.0,0.0,0.02459016393442623,0.0,0.03278688524590164,0.01639344262295082,0.01639344262295082,0.0,0.02459016393442623,0.03278688524590164,0.02459016393442623,0.03278688524590164,0.02459016393442623,0.03278688524590164,0.0,0.0,0.03278688524590164,0.0,0.02459016393442623,0.02459016393442623
FT9,0.03937007874015748,0.0,0.0,0.023622047244094488,0.031496062992125984,0.0,0.031496062992125984,0.023622047244094488,0.0,0.023622047244094488,0.031496062992125984,0.031496062992125984,0.031496062992125984,0.03937007874015748,0.023622047244094488,0.023622047244094488,0.015748031496062992,0.0,0.0,0.0,0.0,0.0,0.0,0.023622047244094488,0.023622047244094488,0.0,0.023622047244094488,0.0,0.031496062992125984,0.03937007874015748,0.0,0.031496062992125984,0.03937007874015748,0.0,0.031496062992125984,0.0,0.0,0.015748031496062992,0.031496062992125984,0.0,0.0,0.0,0.0,0.023622047244094488,0.0,0.031496062992125984,0.015748031496062992,0.015748031496062992,0.0,0.023622047244094488,0.031496062992125984,0.023622047244094488,0.031496062992125984,0.023622047244094488,0.031496062992125984,0.0,0.0,0.03937007874015748,0.0,0.023622047244094488,0.023622047244094488
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.03870967741935484,0.0,0.0,0.025806451612903226,0.03225806451612903,0.0,0.03225806451612903,0.01935483870967742,0.0,0.025806451612903226,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03870967741935484,0.01935483870967742,0.025806451612903226,0.012903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.025806451612903226,0.025806451612903226,0.0,0.025806451612903226,0.0,0.03225806451612903,0.03870967741935484,0.0,0.03225806451612903,0.03870967741935484,0.0,0.03225806451612903,0.0,0.0,0.012903225806451613,0.03225806451612903,0.0,0.0,0.0,0.0,0.01935483870967742,0.0,0.03225806451612903,0.012903225806451613,0.012903225806451613,0.0,0.025806451612903226,0.03225806451612903,0.025806451612903226,0.03225806451612903,0.01935483870967742,0.03225806451612903,0.0,0.0,0.03870967741935484,0.0,0.025806451612903226,0.025806451612903226
C3,0.03488372093023256,0.0,0.0,0.023255813953488372,0.03488372093023256,0.0,0.03488372093023256,0.023255813953488372,0.0,0.023255813953488372,0.03488372093023256,0.03488372093023256,0.03488372093023256,0.03488372093023256,0.023255813953488372,0.023255813953488372,0.011627906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.023255813953488372,0.0,0.023255813953488372,0.0,0.03488372093023256,0.03488372093023256,0.0,0.03488372093023256,0.03488372093023256,0.0,0.03488372093023256,0.0,0.0,0.011627906976744186,0.03488372093023256,0.0,0.0,0.0,0.0,0.023255813953488372,0.0,0.03488372093023256,0.011627906976744186,0.011627906976744186,0.0,0.023255813953488372,0.03488372093023256,0.023255813953488372,0.03488372093023256,0.023255813953488372,0.03488372093023256,0.0,0.0,0.03488372093023256,0.0,0.023255813953488372,0.023255813953488372
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.03278688524590164,0.0,0.0,0.02459016393442623,0.03278688524590164,0.0,0.03278688524590164,0.02459016393442623,0.0,0.02459016393442623,0.03278688524590164,0.03278688524590164,0.03278688524590164,0.03278688524590164,0.02459016393442623,0.02459016393442623,0.01639344262295082,0.0,0.0,0.0,0.0,0.0,0.0,0.02459016393442623,0.02459016393442623,0.0,0.02459016393442623,0.0,0.03278688524590164,0.03278688524590164,0.0,0.03278688524590164,0.03278688524590164,0.0,0.03278688524590164,0.0,0.0,0.01639344262295082,0.03278688524590164,0.0,0.0,0.0,0.0,0.02459016393442623,0.0,0.03278688524590164,0.01639344262295082,0.01639344262295082,0.0,0.02459016393442623,0.03278688524590164,0.02459016393442623,0.03278688524590164,0.02459016393442623,0.03278688524590164,0.0,0.0,0.03278688524590164,0.0,0.02459016393442623,0.02459016393442623
