,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P7,O1,Oz,O2,P8,TP10,CP6,Cz,T8,FT10,FC2,F4,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,C6,C2,FC4,AF8,AF4,F2,FCz
Fz,0.010211196970288827,-0.011922750518165076,-0.022007476774963466,-0.006241570322780561,0.023982193829374054,0.0021266328828510074,0.005402133149851721,-0.005198383514937226,0.017074458445233653,0.0036003107763804667,0.027502143334188215,0.0,0.01428835989469937,-0.03152954832058782,0.00458295142071494,0.011351981048453225,-0.041280625900761786,-0.007570503569833253,-0.012864125413656106,0.0029006172940853276,-0.017115126595580125,0.012221203788573174,-0.023418972972255515,0.018910406838137175,-0.01019147621988882,-0.012970969734403953,0.00458295142071494,0.00010184336490477646,0.0065790876633590525,0.006862066277950862,-0.02905061539749642,0.012221203788573174,0.00915325891533608,0.00557716660435916,0.007560092774964977,0.0,0.005550746460282566,0.0009165902841429881,0.004004947863934495,0.010795396679906304,-0.010955521624541949,0.003127421649961901,-0.012559192917438749,-0.0084414247477867,0.018229962317954984,0.0,0.019833602158299313,-0.01565572816087301,0.013837487555011302,-0.03417747580811201,0.006858197613996788,0.023204875447577687
F3,-0.0055047352689096204,0.018029270269222214,-0.03594071872257347,-0.018528446038827067,0.04380958259833191,-0.005553959590156085,-0.009251513331323208,-0.02308680811932229,0.008264462809917356,-0.013214593507612756,-0.012544288039835297,0.02446280991735537,0.03912273079440299,0.0019834710743801653,0.001980020623566104,-0.009728878453121748,-0.0037981866139918923,-0.026415765078113933,-0.010244261844899068,0.027309526805491913,0.009035812672176308,-0.023813618676119006,0.0454069830476819,-0.009561357483323481,-0.010982879907692526,-0.04060135976252035,0.00011019283746556474,0.007965603120600379,0.019198973095188917,-0.008426697309202336,-0.00980105302060853,-0.009863066168725463,0.02203856749311295,-0.008993109386413296,0.011149609489689405,0.007823691460055097,0.01608815426997245,0.017794323058745506,-0.0068945705257110025,0.04088154269972452,-0.023747965144115677,0.016418732782369147,-0.0070860863736474195,-0.008286210146699557,0.0030506416967987574,-0.0006703054677774585,0.01341975288124514,-0.03708107688886462,0.00011019283746556474,-0.03147811456604646,0.019419991880361157,-0.003775014779167191
F7,-0.016765541478203645,-0.03205734784307987,0.007461055943230238,0.003296501198682956,0.01990354041040731,0.005610920358428942,0.0011532511811928187,-0.037463176580479485,0.0,-0.0067524626628535115,-0.010724499523355576,0.018172682354911648,0.008709488317561343,-0.004692132781749438,-0.007011927380375396,-0.03670162059103908,-0.004922671251437031,-0.011747928533380421,-0.022723596768956744,0.0069508416380537645,0.00612706228246936,-0.03439783921194789,-0.006936857513640777,0.0,0.06725267466005072,0.013671324431233992,0.0,0.03718123215011674,0.0,-0.012631077216396568,-0.024547187797902766,-0.0009532888465204957,0.0039360187588979145,-0.030650832326835624,-0.008420718144264379,0.024453563353153,0.014822879155849594,0.004439626862579591,-0.0046870034953924375,0.0,-0.02655631130145842,0.0,-0.0017476962186209089,-0.002065459167461074,0.0,0.0,-0.009390911681619034,0.0022611171593668873,0.0,0.0426259130695201,0.06576468931147467,0.0007537057197889624
FT9,0.004618239215488724,-0.016026228737427168,0.01331217570903229,0.04477717327422634,0.0,0.0032096200023508485,-0.015375883666649874,0.01806718385303847,0.0,-0.044818984769868855,-0.0007692307692307692,0.010928290766208252,0.0,-0.021452991452991454,-0.00264957264957265,0.012521031686061156,0.0,0.0021677749231776774,0.005474115493761859,0.0,0.0009823182711198428,-0.0346489261666079,0.01748677648481185,-0.0017575520964519,0.030083497053045187,0.0042507934109112895,0.008226915520628684,0.03033873188588316,-0.001282051282051282,-0.029898619716890833,-0.005384615384615384,-0.02017879032122647,0.0,-0.021328396554329755,0.0,0.014980353634577602,0.007244597249508841,0.0003876798817859721,-0.03191035716084832,0.009209233791748527,0.004788801571709233,0.0022102161100196463,0.0,-0.0035462948969825206,-0.0056410256410256415,-0.00021531241079374673,-0.0006764562658472285,0.002510075059190973,0.0006512686178697967,-0.002630933790069352,0.015819648044598927,-0.004054287777274025
FC5,0.019639140354196814,0.032674312125016286,0.01960365075272022,0.0,-0.004571287783219802,0.0,0.018805788626408883,0.0,-0.07473525701476247,0.0,0.014292956931330331,0.015457593849676944,-0.0001064305269520005,0.027561953054714976,-0.004299894086218999,-0.0035101404056162248,0.00720782131358862,0.0,0.0,-0.0011547294311826453,-0.018904136225970834,-0.015790493073881785,0.00339593317109637,-0.009718683504844079,0.040811319211580925,0.00651390167817394,-0.0030421216848673946,-0.026943497466732726,0.004538956073659647,0.0,-0.009872348439369814,0.0,0.0038439519097080233,0.0,-0.11884664983393316,-0.017434140728678136,0.010305062566451296,0.021341161162599282,0.0,0.022818352825713584,-0.014586583463338534,0.018810828494315857,0.0049071726506910935,0.006542896867588125,0.0015539380060521795,0.0,0.0,0.0037484751209791584,-0.014571451100458347,0.022790971669945558,0.016225918522305628,-0.005304212168486739
FC1,0.008174651606731552,-0.0082930200414651,0.009985734664764621,-0.0011402847787240905,0.0,0.0631755098490841,-0.026881859297985138,-0.043989789599723876,0.0242713566242891,-0.0325407380314626,0.0,0.0009510223490252021,-0.00013821700069108501,-0.011388410474916375,0.019337454430179108,0.0,0.0,0.010691760862461815,0.013738997710952081,-0.06938493434692466,-0.024909818829256653,-0.008154803040774015,0.061182437787288,-0.0082930200414651,0.019337454430179108,0.0,0.07449675067364082,0.01182424642542334,-0.003082683845972937,-0.02460262612301313,0.0,0.0,-0.02045611610228058,0.011105294561153356,0.0,0.005389126644476145,-0.03954789523593887,0.011253764463464891,-0.032620548545572225,0.0,0.020288476779204312,-0.016171389080856944,0.005811357783217512,-0.021423635107118175,0.0,0.028563444703286395,0.0,-0.014657464906541408,-0.00013821700069108501,0.020548414124774088,0.015691868758915834,-0.028003653801137306
C3,0.009945654401581457,-0.010271231025816972,0.0023801286547993667,-0.025660407652516082,0.03126380860087216,-0.022975685394012485,0.06247537202916642,-0.001917355357859256,0.01835033106661493,-0.0636451966616609,0.027023581899298918,0.027151051625239005,0.024219247928616953,0.022770909802957116,0.0033142128744423197,0.0,0.0,-0.010981552994126242,0.010452517527087316,-0.008108408308341664,-0.011099763006552521,-0.05665169184098183,0.0239742478022516,-0.006109074752860158,0.0029318036966220523,0.0,0.020793748589008676,0.015423836838750796,0.0,-0.004665111629456847,0.0,-0.00288792624680662,0.0,-0.006109074752860158,-0.00721981561701655,-0.000999666777740753,0.010768197301558074,-0.011107408641563923,-0.006838553284447994,0.0023932961373190013,0.015168897386870618,-0.003377246887536321,-0.008997000999666778,0.010514871928180304,0.0030592734225621415,-0.006073734928807459,0.0,-0.009663445518160613,-0.012662445851382872,-0.0028218764554581235,-0.014067840993728667,-0.0294634739344374
T7,0.009730254915660501,-0.01486571166179477,-0.024465250440562164,0.030762797235759566,0.0,-0.019541802552735403,-0.000553654215791349,0.12049578643390424,-6.371861858034918e-05,0.04165552207301318,0.022905553812362724,0.0,-6.371861858034918e-05,-0.007391359755320505,-0.0002548744743213967,-0.006551221672055726,-0.022811265451765005,-0.005324993145300164,-0.0317440479672641,-0.010322416210016568,-0.008410857652606091,0.0,-0.011278195488721804,-0.023002421307506054,-0.008891156483530387,-0.006915879307539562,-0.012630741628339194,-0.008092264559704345,0.01853841924803713,-0.016535611310268733,-0.00820890541969737,0.038673582692591676,-0.013380909901873328,-0.013525961228450178,0.0,-0.00034214518976012414,-0.0026761819803746653,0.0,0.014880826589829518,0.0,0.03482047564119384,5.4621671152027974e-05,-0.0015929654645087294,-0.0012111535853029168,-0.0027399005989550145,-0.030903530011469352,0.01668576092606365,-0.0017637681499595996,-0.014655282273480312,-0.020469711183715194,0.0019779762702827434,0.0
TP9,0.020415907207953603,0.008802816901408451,0.0,0.0,-0.07808180060756698,0.01807511737089202,0.017223639878486605,0.0,-0.014803755868544599,0.0,0.01736658381662524,0.0,-0.036763214581607286,0.02692333609500138,-0.014020160176746756,-0.0071529411764705885,-0.0112,0.0,0.0,0.02379640983153825,0.006470974868820766,-0.008810439105219553,0.013732394366197184,0.017439768019884005,0.0,-0.0017882352941176471,0.008692184479425574,-0.007658878762772714,0.0032863849765258214,0.0,-0.0016941176470588236,0.0,0.0,0.0,-0.06383126208229772,-0.022759845346589338,0.0032863849765258214,0.011594310963822149,0.022769953051643192,-0.006870588235294118,-0.01675294117647059,0.010446009389671362,0.02488262910798122,-0.0034823529411764707,0.0059217343275338305,0.0011604529135597896,0.0,0.02532339132836233,-0.003500911350455674,0.0,0.0,0.011561060480530239
CP5,0.006079770680872434,-0.00859375,-0.0052734375,-0.025159131062562776,0.0,-0.012869493471086239,-0.02846691598507677,0.020051326634022097,0.0,0.048744131376452865,0.014519266124982062,0.015066724063710719,0.0,-0.004557291666666667,0.0,0.04444683598794662,0.0,0.024121892488161864,-0.008431844373296025,0.0,-0.008919270833333333,-0.020850681365690918,0.010732658693858517,-0.014345505542402067,0.0,0.0,0.014649306302912899,-0.0009114583333333333,0.0,-0.017237638335844456,-0.0007641542007461605,-0.012779978745157121,0.0006457167455876022,-0.02026919998385708,0.0,0.005703831252690486,-0.007942708333333333,0.009191458378174774,0.0021199351592767965,0.023952588023748028,0.01829530779164873,0.0009685751183814034,-0.009114583333333334,-0.022981770833333335,0.004796240493614578,-0.0037061170451284237,-0.006184895833333333,-0.0014322916666666666,-0.0111554013757354,0.0029172440002152404,-0.005078125,-0.009977164496340937
