,Fp1,Fz,FC2,F4,F5,FC4,FT8,F2
Fp1,0.3918918918918919,0.20270270270270271,0.0,0.40540540540540543,0.0,0.0,0.0,0.0
Fz,0.3409090909090909,0.3181818181818182,0.0,0.3409090909090909,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.3888888888888889,0.20833333333333334,0.0,0.4027777777777778,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.2972972972972973,0.2702702702702703,0.21621621621621623,0.21621621621621623
FC4,0.0,0.0,0.0,0.0,0.2972972972972973,0.2702702702702703,0.21621621621621623,0.21621621621621623
FT8,0.0,0.0,0.0,0.0,0.2647058823529412,0.2647058823529412,0.23529411764705882,0.23529411764705882
F2,0.0,0.0,0.0,0.0,0.20930232558139536,0.20930232558139536,0.18604651162790697,0.3953488372093023
