,Fp1,Fz,FC2,F4,F5,FC4,FT8,F2
Fp1,0.20833333333333334,0.22916666666666666,0.0,0.14583333333333334,0.22916666666666666,0.1875,0.0,0.0
Fz,0.2,0.26,0.0,0.14,0.22,0.18,0.0,0.0
FC2,0.0,0.0,0.367816091954023,0.0,0.0,0.0,0.28735632183908044,0.3448275862068966
F4,0.20512820512820512,0.20512820512820512,0.0,0.1794871794871795,0.20512820512820512,0.20512820512820512,0.0,0.0
F5,0.1694915254237288,0.2033898305084746,0.0,0.11864406779661017,0.3559322033898305,0.15254237288135594,0.0,0.0
FC4,0.21739130434782608,0.21739130434782608,0.0,0.15217391304347827,0.21739130434782608,0.1956521739130435,0.0,0.0
FT8,0.0,0.0,0.33783783783783783,0.0,0.0,0.0,0.32432432432432434,0.33783783783783783
F2,0.0,0.0,0.35714285714285715,0.0,0.0,0.0,0.2976190476190476,0.34523809523809523
