,Fp1,C4,FC6,FC2,AF7,F1,F5,FC4
Fp1,0.17647058823529413,0.20588235294117646,0.20588235294117646,0.20588235294117646,0.20588235294117646,0.0,0.0,0.0
C4,0.09836065573770492,0.21311475409836064,0.22950819672131148,0.22950819672131148,0.22950819672131148,0.0,0.0,0.0
FC6,0.04918032786885246,0.10655737704918032,0.36065573770491804,0.13934426229508196,0.3442622950819672,0.0,0.0,0.0
FC2,0.08571428571428572,0.18571428571428572,0.2571428571428571,0.24285714285714285,0.22857142857142856,0.0,0.0,0.0
AF7,0.04838709677419355,0.10483870967741936,0.3548387096774194,0.13709677419354838,0.3548387096774194,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.46153846153846156
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.5072463768115942,0.4927536231884058
