,Fp1,F3,T7,TP10,FC2,F1,AF4,F2
Fp1,0.37681159420289856,0.0,0.0,0.30434782608695654,0.0,0.3188405797101449,0.0,0.0
F3,0.0,0.23636363636363636,0.0,0.0,0.2545454545454545,0.0,0.2545454545454545,0.2545454545454545
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.3484848484848485,0.0,0.0,0.3484848484848485,0.0,0.30303030303030304,0.0,0.0
FC2,0.0,0.19696969696969696,0.0,0.0,0.2727272727272727,0.0,0.22727272727272727,0.30303030303030304
F1,0.36065573770491804,0.0,0.0,0.29508196721311475,0.0,0.3442622950819672,0.0,0.0
AF4,0.0,0.22413793103448276,0.0,0.0,0.2413793103448276,0.0,0.27586206896551724,0.25862068965517243
F2,0.0,0.19117647058823528,0.0,0.0,0.2647058823529412,0.0,0.23529411764705882,0.3088235294117647
