,Fp1,F3,T7,TP10,FC2,F1,AF4,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.25,0.0,0.0,0.3125,0.0,0.3125,0.125
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.23529411764705882,0.0,0.0,0.29411764705882354,0.0,0.35294117647058826,0.11764705882352941
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.13793103448275862,0.0,0.0,0.1724137931034483,0.0,0.6206896551724138,0.06896551724137931
F2,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0,0.2727272727272727,0.18181818181818182
