,Fp1,C4,FC6,FC2,AF7,F1,F5,FC4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C4,0.0,0.21739130434782608,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.0,0.0,0.0
FC6,0.0,0.13513513513513514,0.32432432432432434,0.35135135135135137,0.1891891891891892,0.0,0.0,0.0
FC2,0.0,0.08620689655172414,0.20689655172413793,0.5862068965517241,0.1206896551724138,0.0,0.0,0.0
AF7,0.0,0.17857142857142858,0.2857142857142857,0.2857142857142857,0.25,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.35135135135135137,0.32432432432432434,0.32432432432432434
F5,0.0,0.0,0.0,0.0,0.0,0.34210526315789475,0.32894736842105265,0.32894736842105265
FC4,0.0,0.0,0.0,0.0,0.0,0.3291139240506329,0.3291139240506329,0.34177215189873417
