,Fp1,C4,FC6,FC2,AF7,F1,F5,FC4
Fp1,0.25,0.25,0.19230769230769232,0.17307692307692307,0.1346153846153846,0.0,0.0,0.0
C4,0.18840579710144928,0.43478260869565216,0.14492753623188406,0.13043478260869565,0.10144927536231885,0.0,0.0,0.0
FC6,0.22916666666666666,0.22916666666666666,0.20833333333333334,0.1875,0.14583333333333334,0.0,0.0,0.0
FC2,0.21739130434782608,0.21739130434782608,0.21739130434782608,0.1956521739130435,0.15217391304347827,0.0,0.0,0.0
AF7,0.20512820512820512,0.20512820512820512,0.20512820512820512,0.20512820512820512,0.1794871794871795,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.4857142857142857,0.5142857142857142
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.5714285714285714
