,Fp1,C4,FC6,FC2,AF7,F1,F5,FC4
Fp1,0.6888888888888889,0.0,0.0,0.0,0.3111111111111111,0.0,0.0,0.0
C4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.5185185185185185,0.0,0.0,0.0,0.48148148148148145,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.5111111111111111,0.4888888888888889
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.5111111111111111,0.4888888888888889
