,Fz,F3,FC2,AFz,F1,F5,FC4,FCz
Fz,0.4411764705882353,0.21568627450980393,0.30392156862745096,0.0,0.0,0.0,0.0392156862745098,0.0
F3,0.359375,0.328125,0.3125,0.0,0.0,0.0,0.0,0.0
FC2,0.3950617283950617,0.20987654320987653,0.37037037037037035,0.0,0.0,0.0,0.024691358024691357,0.0
AFz,0.0,0.0,0.0,0.2857142857142857,0.0,0.25274725274725274,0.1978021978021978,0.26373626373626374
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.27472527472527475,0.0,0.27472527472527475,0.21978021978021978,0.23076923076923078
FC4,0.023255813953488372,0.0,0.0,0.23255813953488372,0.0,0.2558139534883721,0.3023255813953488,0.18604651162790697
FCz,0.0,0.0,0.0,0.2682926829268293,0.0,0.23170731707317074,0.17073170731707318,0.32926829268292684
