,Fp1,F3,T7,TP10,FC2,F1,AF4,F2
Fp1,0.32978723404255317,0.0,0.0,0.32978723404255317,0.0,0.3404255319148936,0.0,0.0
F3,0.0,0.25517241379310346,0.0,0.0,0.25517241379310346,0.0,0.25517241379310346,0.23448275862068965
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.32978723404255317,0.0,0.0,0.32978723404255317,0.0,0.3404255319148936,0.0,0.0
FC2,0.0,0.25517241379310346,0.0,0.0,0.25517241379310346,0.0,0.25517241379310346,0.23448275862068965
F1,0.29906542056074764,0.0,0.0,0.29906542056074764,0.0,0.40186915887850466,0.0,0.0
AF4,0.0,0.2535211267605634,0.0,0.0,0.2535211267605634,0.0,0.2535211267605634,0.23943661971830985
F2,0.0,0.2518518518518518,0.0,0.0,0.2518518518518518,0.0,0.2518518518518518,0.24444444444444444
