,Fz,F3,FC2,AFz,F1,F5,FC4,FCz
Fz,0.16,0.18,0.12,0.18,0.18,0.0,0.0,0.18
F3,0.1509433962264151,0.22641509433962265,0.11320754716981132,0.16981132075471697,0.16981132075471697,0.0,0.0,0.16981132075471697
FC2,0.17073170731707318,0.17073170731707318,0.14634146341463414,0.17073170731707318,0.17073170731707318,0.0,0.0,0.17073170731707318
AFz,0.1568627450980392,0.19607843137254902,0.11764705882352941,0.17647058823529413,0.17647058823529413,0.0,0.0,0.17647058823529413
F1,0.1568627450980392,0.19607843137254902,0.11764705882352941,0.17647058823529413,0.17647058823529413,0.0,0.0,0.17647058823529413
F5,0.0,0.0,0.0,0.0,0.0,0.4878048780487805,0.5121951219512195,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.4878048780487805,0.5121951219512195,0.0
FCz,0.1568627450980392,0.19607843137254902,0.11764705882352941,0.17647058823529413,0.17647058823529413,0.0,0.0,0.17647058823529413
