,Fp1,C4,FC6,FC2,AF7,F1,F5,FC4
Fp1,0.39,0.3,0.0,0.0,0.0,0.31,0.0,0.0
C4,0.3409090909090909,0.32954545454545453,0.0,0.0,0.0,0.32954545454545453,0.0,0.0
FC6,0.0,0.0,0.41818181818181815,0.45454545454545453,0.0,0.0,0.0,0.12727272727272726
FC2,0.0,0.0,0.3870967741935484,0.5,0.0,0.0,0.0,0.11290322580645161
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.3402061855670103,0.30927835051546393,0.0,0.0,0.0,0.35051546391752575,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.34782608695652173,0.34782608695652173,0.0,0.0,0.0,0.30434782608695654
