,Fp1,F3,T7,TP10,FC2,F1,AF4,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.25,0.0,0.0,0.2916666666666667,0.0,0.2916666666666667,0.16666666666666666
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.23076923076923078,0.0,0.0,0.3076923076923077,0.0,0.3076923076923077,0.15384615384615385
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.23076923076923078,0.0,0.0,0.3076923076923077,0.0,0.3076923076923077,0.15384615384615385
F2,0.0,0.2631578947368421,0.0,0.0,0.2631578947368421,0.0,0.2631578947368421,0.21052631578947367
