,Fp1,Fz,FC2,F4,F5,FC4,FT8,F2
Fp1,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0,0.0
Fz,0.09375,0.28125,0.3125,0.3125,0.0,0.0,0.0,0.0
FC2,0.08571428571428572,0.2571428571428571,0.3142857142857143,0.34285714285714286,0.0,0.0,0.0,0.0
F4,0.08571428571428572,0.2571428571428571,0.3142857142857143,0.34285714285714286,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.4888888888888889,0.5111111111111111,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.46938775510204084,0.5306122448979592,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
