,Fp1,Fz,FC2,F4,F5,FC4,FT8,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.3448275862068966,0.0,0.0,0.3448275862068966,0.20689655172413793,0.10344827586206896,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.3448275862068966,0.0,0.0,0.3448275862068966,0.20689655172413793,0.10344827586206896,0.0
FC4,0.0,0.30434782608695654,0.0,0.0,0.30434782608695654,0.2608695652173913,0.13043478260869565,0.0
FT8,0.0,0.26666666666666666,0.0,0.0,0.26666666666666666,0.26666666666666666,0.2,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
