,caudalmiddlefrontal-lh,postcentral-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.13953488372093023,0.16279069767441862,0.11627906976744186,0.06976744186046512,0.16279069767441862,0.16279069767441862,0.16279069767441862,0.023255813953488372
postcentral-rh,0.12,0.16,0.1,0.06,0.18,0.18,0.18,0.02
superiorparietal-lh,0.15384615384615385,0.15384615384615385,0.1282051282051282,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.02564102564102564
superiorparietal-rh,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.10714285714285714,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.03571428571428571
superiortemporal-lh,0.08695652173913043,0.11594202898550725,0.07246376811594203,0.043478260869565216,0.3333333333333333,0.2028985507246377,0.13043478260869565,0.014492753623188406
superiortemporal-rh,0.09836065573770492,0.13114754098360656,0.08196721311475409,0.04918032786885246,0.2459016393442623,0.22950819672131148,0.14754098360655737,0.01639344262295082
supramarginal-lh,0.11538461538461539,0.15384615384615385,0.09615384615384616,0.057692307692307696,0.19230769230769232,0.19230769230769232,0.17307692307692307,0.019230769230769232
supramarginal-rh,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.06666666666666667
