,caudalmiddlefrontal-lh,postcentral-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.14093959731543623,0.11409395973154363,0.1476510067114094,0.09395973154362416,0.1476510067114094,0.06040268456375839,0.1476510067114094,0.1476510067114094
postcentral-rh,0.13846153846153847,0.13076923076923078,0.13846153846153847,0.1076923076923077,0.13846153846153847,0.06923076923076923,0.13846153846153847,0.13846153846153847
superiorparietal-lh,0.1346153846153846,0.10897435897435898,0.14743589743589744,0.08974358974358974,0.15384615384615385,0.057692307692307696,0.15384615384615385,0.15384615384615385
superiorparietal-rh,0.13274336283185842,0.13274336283185842,0.13274336283185842,0.12389380530973451,0.13274336283185842,0.07964601769911504,0.13274336283185842,0.13274336283185842
superiortemporal-lh,0.12574850299401197,0.10179640718562874,0.1377245508982036,0.08383233532934131,0.16766467065868262,0.05389221556886228,0.17365269461077845,0.15568862275449102
superiortemporal-rh,0.12658227848101267,0.12658227848101267,0.12658227848101267,0.12658227848101267,0.12658227848101267,0.11392405063291139,0.12658227848101267,0.12658227848101267
supramarginal-lh,0.12574850299401197,0.10179640718562874,0.1377245508982036,0.08383233532934131,0.16766467065868262,0.05389221556886228,0.17365269461077845,0.15568862275449102
supramarginal-rh,0.12804878048780488,0.10365853658536585,0.1402439024390244,0.08536585365853659,0.16463414634146342,0.054878048780487805,0.16463414634146342,0.15853658536585366
