,Fp1,TP9,F8,Fp2,AF7,AF3,AFz,AF8
Fp1,0.34096692111959287,0.05216284987277354,0.12468193384223919,0.1743002544529262,0.0,0.0,0.09796437659033079,0.2099236641221374
TP9,0.04113924050632911,0.290084388185654,0.270042194092827,0.0,0.0,0.2088607594936709,0.0,0.189873417721519
F8,0.08687782805429864,0.232579185520362,0.2832579185520362,0.02171945701357466,0.0,0.16108597285067874,0.0,0.21447963800904976
Fp2,0.2907949790794979,0.0,0.05439330543933055,0.2928870292887029,0.0,0.0,0.16736401673640167,0.19456066945606695
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF3,0.0,0.2855072463768116,0.2565217391304348,0.0,0.0,0.2898550724637681,0.0,0.1681159420289855
AFz,0.286231884057971,0.0,0.0,0.2971014492753623,0.0,0.0,0.2971014492753623,0.11956521739130435
AF8,0.14412024756852343,0.16180371352785147,0.21220159151193635,0.08045977011494253,0.0,0.10521662245800177,0.027409372236958444,0.268788682581786
