,Fp1,TP9,F8,Fp2,AF7,AF3,AFz,AF8
Fp1,0.5044964028776978,0.01843525179856115,0.044064748201438846,0.23156474820143885,0.023830935251798562,0.0,0.10341726618705036,0.07419064748201439
TP9,0.016774193548387096,0.43870967741935485,0.250752688172043,0.0,0.0,0.09849462365591398,0.0,0.1952688172043011
F8,0.03669724770642202,0.22247706422018348,0.3941131498470948,0.009174311926605505,0.0,0.06804281345565749,0.0,0.2694954128440367
Fp2,0.19123065585851143,0.0,0.009579955784819455,0.5088430361090641,0.08437730287398673,0.0,0.17170228445099484,0.034266764922623434
AF7,0.03313253012048193,0.0,0.0,0.1391566265060241,0.8162650602409639,0.0,0.01144578313253012,0.0
AF3,0.0,0.14960629921259844,0.11614173228346457,0.0,0.0,0.6581364829396326,0.0,0.07611548556430446
AFz,0.11692933401118455,0.0,0.0,0.23741738688357905,0.00864260294865277,0.0,0.6202338586680224,0.01677681748856126
AF8,0.060527292981804676,0.16895655402896398,0.26401782398811735,0.0337913108057928,0.0,0.044188637207575196,0.011511325659116228,0.4170070553286298
