,Fp1,TP9,F8,Fp2,AF7,AF3,AFz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.41414141414141414,0.26262626262626265,0.0,0.0,0.0,0.0,0.32323232323232326
F8,0.0,0.2692307692307692,0.38986013986013984,0.0,0.0,0.0,0.0,0.3409090909090909
Fp2,0.0,0.0,0.0,0.7275449101796407,0.27245508982035926,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.5027624309392266,0.4972375690607735,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.2874432677760968,0.2980332829046899,0.0,0.0,0.0,0.0,0.4145234493192133
