,Fp1,TP9,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.4353182751540041,0.0,0.0,0.3141683778234086,0.0,0.0,0.25051334702258726,0.0
TP9,0.0,0.30414201183431955,0.19644970414201182,0.020118343195266272,0.0,0.23550295857988165,0.24378698224852072,0.0
F8,0.0,0.25037481259370314,0.24887556221889057,0.0,0.0,0.25037481259370314,0.25037481259370314,0.0
Fp2,0.2579034941763727,0.024958402662229616,0.0,0.5141430948419301,0.0,0.0,0.20299500831946754,0.0
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF3,0.0,0.26143790849673204,0.2169934640522876,0.0,0.0,0.2601307189542484,0.26143790849673204,0.0
AF8,0.09312977099236641,0.15801526717557252,0.1267175572519084,0.09312977099236641,0.0,0.15190839694656488,0.37709923664122136,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
