,Fp1,TP9,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.47411444141689374,0.0,0.0,0.4768392370572207,0.0,0.0,0.04904632152588556,0.0
TP9,0.0,0.4697406340057637,0.4514889529298751,0.0,0.0,0.0,0.0787704130643612,0.0
F8,0.0,0.3550114766641163,0.5110941086457537,0.0,0.0,0.0,0.13389441469013008,0.0
Fp2,0.3048780487804878,0.0,0.0,0.5574912891986062,0.09930313588850175,0.0,0.03832752613240418,0.0
AF7,0.0,0.0,0.0,0.09899328859060402,0.9010067114093959,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.035523978685612786,0.14209591474245115,0.3108348134991119,0.04262877442273535,0.0,0.0,0.4689165186500888,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
