,F7,FT9,TP10,F8,Fp2,AF7,AF8,AF4
F7,0.3561368209255533,0.23742454728370221,0.18309859154929578,0.0,0.0,0.0,0.0,0.22334004024144868
FT9,0.2776470588235294,0.2752941176470588,0.2,0.0,0.0,0.0,0.0,0.24705882352941178
TP10,0.2071269487750557,0.19376391982182628,0.2984409799554566,0.0,0.0,0.0,0.0,0.30066815144766146
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.7845804988662132,0.0,0.21541950113378686,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.7272727272727273,0.0
AF4,0.1978984238178634,0.18739054290718038,0.23642732049036777,0.0,0.0,0.0,0.0,0.37828371278458844
