,Fp1,TP9,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.7073170731707317,0.0,0.0,0.0,0.2926829268292683,0.0,0.0
F8,0.0,0.0,0.5053333333333333,0.0,0.0,0.21333333333333335,0.2813333333333333,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF3,0.0,0.03333333333333333,0.2318840579710145,0.0,0.0,0.644927536231884,0.08985507246376812,0.0
AF8,0.0,0.0,0.3141122913505311,0.0,0.0,0.09408194233687406,0.5918057663125948,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
