,Fp1,F7,FT9,FT10,F8,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.4661525278491859,0.4473007712082262,0.0,0.0,0.0,0.08654670094258783,0.0
FT9,0.0,0.4229534510433387,0.4959871589085072,0.0,0.0,0.0,0.08105939004815409,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.5436507936507936,0.0,0.0,0.45634920634920634
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.33444816053511706,0.33444816053511706,0.0,0.0,0.0,0.3311036789297659,0.0
AF8,0.0,0.0,0.0,0.0,0.43661971830985913,0.0,0.0,0.5633802816901409
