,Fp1,TP9,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.35319148936170214,0.3553191489361702,0.0,0.0,0.0,0.29148936170212764,0.0
F8,0.0,0.32677165354330706,0.4035433070866142,0.0,0.0,0.0,0.26968503937007876,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.3341404358353511,0.3341404358353511,0.0,0.0,0.0,0.33171912832929784,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
