,Fp1,TP9,F8,Fp2,AF7,AF3,AFz,AF8
Fp1,0.33073929961089493,0.0,0.0,0.3346303501945525,0.0,0.0,0.3346303501945525,0.0
TP9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.20476190476190476,0.0,0.0,0.4023809523809524,0.0,0.0,0.39285714285714285,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AFz,0.19679633867276888,0.0,0.0,0.37299771167048057,0.0,0.0,0.4302059496567506,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
