,Fp1,TP9,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.375,0.26492537313432835,0.0,0.0,0.36007462686567165,0.0
Fp2,0.0,0.0,0.30303030303030304,0.41125541125541126,0.0,0.0,0.2857142857142857,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.3488372093023256,0.23971377459749552,0.0,0.0,0.41144901610017887,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
