,F7,FT9,TP10,F8,Fp2,AF7,AF8,AF4
F7,0.4216335540838852,0.3818984547461369,0.0,0.0,0.0,0.19646799116997793,0.0,0.0
FT9,0.32116788321167883,0.5,0.0,0.0,0.0,0.17883211678832117,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.6205287713841369,0.05909797822706065,0.0,0.27682737169517885,0.04354587869362364
Fp2,0.0,0.0,0.0,0.1592920353982301,0.8407079646017699,0.0,0.0,0.0
AF7,0.3181818181818182,0.34265734265734266,0.0,0.0,0.0,0.33916083916083917,0.0,0.0
AF8,0.0,0.0,0.0,0.44776119402985076,0.0,0.0,0.5522388059701493,0.0
AF4,0.0,0.0,0.0,0.16129032258064516,0.0,0.0,0.0,0.8387096774193549
