,Fp1,TP9,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.49854227405247814,0.0,0.0,0.5014577259475219,0.0,0.0,0.0,0.0
TP9,0.0,0.2906474820143885,0.2014388489208633,0.0,0.0,0.23741007194244604,0.27050359712230215,0.0
F8,0.0,0.19662921348314608,0.26685393258426965,0.0,0.0,0.26825842696629215,0.26825842696629215,0.0
Fp2,0.4215686274509804,0.0,0.0,0.5784313725490197,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.6814449917898193,0.0,0.0,0.3185550082101806
AF3,0.0,0.1237037037037037,0.14148148148148149,0.0,0.0,0.4533333333333333,0.2814814814814815,0.0
AF8,0.0,0.14551083591331268,0.14783281733746131,0.0,0.0,0.29102167182662536,0.41563467492260064,0.0
AF4,0.0,0.0,0.0,0.0,0.31735537190082647,0.0,0.0,0.6826446280991736
