,Fp1,TP9,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.5194365192582026,0.0,0.0,0.28495007132667616,0.0877318116975749,0.0,0.036554921540656204,0.07132667617689016
TP9,0.0,0.44010807565295706,0.273941759231462,0.0025517862503752625,0.0,0.08525968177724406,0.19813869708796158,0.0
F8,0.0,0.24232762056596255,0.40175368672778,0.018865417829148398,0.0,0.08635578583765112,0.25069748903945793,0.0
Fp2,0.2529776083849452,0.0023820867079561697,0.022232809274257585,0.5116722248689852,0.09845958392885501,0.0,0.05383515959980943,0.05844052723519136
AF7,0.10307564422277639,0.0,0.0,0.12967581047381546,0.6194929343308395,0.0,0.0,0.1477556109725686
AF3,0.0,0.12087912087912088,0.13693998309382924,0.0,0.0,0.5720625528317836,0.16335587489433642,0.006762468300929839
AF8,0.025355983012740446,0.1648763427429428,0.2354484136897327,0.042343242568073945,0.0,0.09605296027979016,0.43592305770671996,0.0
AF4,0.10874831763122476,0.0,0.0,0.10013458950201884,0.19192462987886943,0.008075370121130552,0.0,0.5911170928667564
