,Fp1,TP9,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.3406113537117904,0.0,0.0,0.3052798729654625,0.19531560142913854,0.0,0.0,0.1587931718936086
TP9,0.0,0.3722139673105498,0.31054977711738485,0.0,0.0,0.002228826151560178,0.3150074294205052,0.0
F8,0.0,0.26658243840808593,0.41377132027795327,0.0,0.0,0.037271004421983576,0.28237523689197724,0.0
Fp2,0.31054131054131057,0.0,0.0,0.35246235246235247,0.1872201872201872,0.0,0.0,0.14977614977614978
AF7,0.2355175688509022,0.0,0.0,0.22032288698955366,0.298670465337132,0.0,0.0,0.24548907882241217
AF3,0.0,0.027624309392265192,0.3259668508287293,0.0,0.0,0.32044198895027626,0.3259668508287293,0.0
AF8,0.0,0.28247834776815456,0.29646902065289804,0.0,0.0,0.03930712858094604,0.3817455029980013,0.0
AF4,0.2165058949624866,0.0,0.0,0.19935691318327975,0.2792068595927117,0.0,0.0,0.304930332261522
