,Fp1,F7,FT9,FT10,F8,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.344311377245509,0.33532934131736525,0.0,0.0,0.0,0.3203592814371258,0.0
FT9,0.0,0.3095890410958904,0.35205479452054794,0.0,0.0,0.0,0.33835616438356164,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.5707006369426751,0.035668789808917196,0.0,0.39363057324840767
Fp2,0.0,0.0,0.0,0.0,0.07784431137724551,0.6766467065868264,0.03592814371257485,0.20958083832335328
AF7,0.0,0.29169480081026333,0.3349088453747468,0.0,0.0,0.00675219446320054,0.36664415935178934,0.0
AF8,0.0,0.0,0.0,0.0,0.42032967032967034,0.0989010989010989,0.0,0.4807692307692308
