,Fp1,TP9,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.4720496894409938,0.0,0.0,0.4782608695652174,0.0,0.0,0.049689440993788817,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
Fp2,0.26013513513513514,0.0,0.0,0.5608108108108109,0.0,0.0,0.17905405405405406,0.0
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.022058823529411766,0.0,0.26838235294117646,0.1875,0.0,0.0,0.5220588235294118,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
